"URL","IS SENIOR","PRICE","SCHOOL SCORE","SCHOOL DISTANCE","SCHOOL NAME","DRIVE DISTANCE(KM)","DRIVE DURATION(MIN)","DAYS ON MARKET","PROPERTY TYPE","LOCATION","ZIP","BEDS","BATHS","SQUARE FEET","YEAR BUILT","HOA/MONTH","FAVORITE","NEXT OPEN HOUSE START TIME","NEXT OPEN HOUSE END TIME"
"http://www.redfin.com/CA/San-Jose/6102-Urlin-Ct-95123/home/990846","N","760000","8","0.5","Taylor (bertha) Elementary School","27.0","22","1","Single Family Residential","SAN JOSE","95123","4","2.0","1556","1969","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/704-N-12th-St-95112/home/1328829","N","758888","4","1.4","Walter L. Bachrodt Elementary School","10.0","12","1","Single Family Residential","SAN JOSE","95112","3","2.0","1484","1974","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Gilroy/2109-Gullane-Way-95020/home/1762325","N","789900","7","1.7","Las Animas Elementary School","62.8","45","1","Single Family Residential","GILROY","95020","4","3.5","2333","2004","246","N","",""
"http://www.redfin.com/CA/San-Jose/800-N-8th-St-95112/unit-218/home/1573373","N","695000","4","1.2","Walter L. Bachrodt Elementary School","10.1","13","1","Condo/Co-op","SAN JOSE","95112","3","2.0","1370","2004","399","N","August-26-2017 12:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/1259-Hillsdale-Ave-95118/home/855533","N","729000","8","0.5","Schallenberger Elementary School","19.2","17","1","Single Family Residential","SAN JOSE","95118","3","2.0","1176","1956","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/1430-Grand-Blvd-95002/home/548714","N","759000","6","0.3","George Mayne Elementary School","8.7","14","1","Single Family Residential","ALVISO","95002","3","2.0","1256","1940","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Milpitas/574-Heath-St-95035/home/1640712","N","888885","8","0.6","Anthony Spangler Elementary School","16.5","17","1","Single Family Residential","MILPITAS","95035","4","2.0","1370","1959","","N","",""
"http://www.redfin.com/CA/San-Jose/7350-Via-Laguna-95135/home/681411","Y","699000","7","2.0","Laurelwood Elementary School","26.8","26","1","Condo/Co-op","SAN JOSE","95135","2","2.0","1442","1983","750","N","",""
"http://www.redfin.com/CA/San-Jose/2406-Lincoln-Village-Dr-95125/home/850226","N","809000","10","1.2","Booksin Elementary School","18.1","18","1","Townhouse","SAN JOSE","95125","2","2.0","1264","1977","409","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/1621-Thorncrest-Dr-95131/home/1576997","N","599000","7","1.5","Brooktree Elementary School","11.7","14","1","Condo/Co-op","SAN JOSE","95131","2","2.0","922","1987","414","N","August-26-2017 12:00 PM","August-26-2017 03:00 PM"
"http://www.redfin.com/CA/San-Jose/318-Doris-Ave-95127/home/1597557","N","748888","4","0.2","Lyndale Elementary School","17.4","16","1","Single Family Residential","SAN JOSE","95127","4","2.0","2496","1947","","N","August-26-2017 12:00 PM","August-26-2017 03:00 PM"
"http://www.redfin.com/CA/Santa-Clara/3740-Miraverde-Ct-95051/unit-127/home/1562805","N","728400","8","0.5","Ponderosa Elementary School","4.8","11","1","Condo/Co-op","SANTA CLARA","95051","2","1.0","920","1986","352","N","August-26-2017 02:00 PM","August-26-2017 05:00 PM"
"http://www.redfin.com/CA/San-Jose/7704-Galloway-Dr-95135/home/1571845","Y","615000","10","1.4","Silver Oak Elementary School","27.5","27","1","Condo/Co-op","SAN JOSE","95135","2","2.0","1490","1989","691","N","",""
"http://www.redfin.com/CA/San-Jose/635-Celebration-Ct-95134/home/546466","N","675000","6","1.6","Montague Elementary School","6.7","12","1","Condo/Co-op","SAN JOSE","95134","2","2.0","925","1992","285","Y","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Milpitas/52-Wind-Song-95035/home/1721660","N","799000","8","0.7","Pearl Zanker Elementary School","10.7","20","1","Condo/Co-op","MILPITAS","95035","2","2.5","1353","2000","240","N","August-26-2017 12:00 PM","August-26-2017 05:00 PM"
"http://www.redfin.com/CA/San-Jose/7335-Prindiville-Dr-95138/home/1521186","N","899999","7","0.5","Los Paseos Elementary School","29.0","22","1","Single Family Residential","SAN JOSE","95138","4","3.0","1827","1992","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/5293-Country-Oak-Ct-95136/home/1423630","N","730000","6","0.6","Hayes Elementary School","24.8","22","1","Single Family Residential","SAN JOSE","95136","3","2.5","1451","1988","86","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Sunnyvale/871-Lakehaven-Dr-94089/home/585127","N","878888","4","0.2","Lakewood Elementary School","5.8","8","1","Single Family Residential","SUNNYVALE","94089","3","2.0","964","1959","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Morgan-Hill/765-Alamo-Dr-95037/home/1750307","N","724950","9","0.5","Paradise Valley/machado Elementary School","49.5","33","1","Single Family Residential","MORGAN HILL","95037","3","2.0","1727","1976","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Morgan-Hill/110-Curry-Ave-95037/home/790804","N","899998","3","1.8","P. A. Walsh Elementary School","42.3","30","1","Single Family Residential","MORGAN HILL","95037","3","2.5","2542","2003","90","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/620-N-2nd-St-95112/home/1305233","N","749888","3","0.6","Grant Elementary School","10.0","12","1","Single Family Residential","SAN JOSE","95112","2","1.0","908","1924","","N","August-27-2017 01:00 PM","August-27-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/14940-Ridgetop-Dr-95127/home/943055","N","888000","9","0.4","Noble Elementary School","21.1","21","1","Single Family Residential","SAN JOSE","95127","3","2.0","1239","1957","","N","",""
"http://www.redfin.com/CA/San-Jose/1094-Loupe-Ave-95121/home/1204424","N","839000","7","0.3","Windmill Springs Elementary School","20.1","17","1","Single Family Residential","SAN JOSE","95121","4","2.0","1757","1976","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/3299-Arqueado-Dr-95148/home/1422491","N","749000","7","0.3","Cedar Grove Elementary School","21.5","24","1","Single Family Residential","SAN JOSE","95148","4","2.0","1400","1971","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/2221-Amberwood-Ln-95132/home/620066","N","595000","8","0.4","Laneview Elementary School","12.5","21","1","Townhouse","SAN JOSE","95132","3","1.5","1159","1972","210","N","August-26-2017 01:30 PM","August-26-2017 04:30 PM"
"http://www.redfin.com/CA/Palo-Alto/315-Poe-St-94301/home/671859","N","900000","10","1.0","Addison Elementary School","23.0","22","1","Condo/Co-op","PALO ALTO","94301","1","1.0","737","1960","165","N","August-27-2017 01:00 PM","August-27-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/3115-Loma-Verde-Dr-95117/unit-33/home/1725604","N","649000","4","0.4","Rosemary Elementary School","9.6","14","1","Townhouse","SAN JOSE","95117","2","2.5","1306","1976","290","N","August-26-2017 01:30 PM","August-26-2017 04:30 PM"
"http://www.redfin.com/CA/Gilroy/7031-Eigleberry-St-95020/home/1845566","N","519000","4","0.6","Glen View Elementary School","61.8","40","1","Single Family Residential","GILROY","95020","2","1.0","1144","1948","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/5025-Broken-Arrow-Dr-95136/home/984028","N","549000","6","0.3","Hayes Elementary School","22.4","22","1","Townhouse","SAN JOSE","95136","2","2.5","1196","1986","325","N","August-26-2017 01:30 PM","August-26-2017 04:30 PM"
"http://www.redfin.com/CA/San-Jose/1123-Dinkel-Ct-95118/home/923514","N","729000","4","0.7","Almaden Elementary School","20.1","20","1","Townhouse","SAN JOSE","95118","3","2.5","1573","1981","284","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Sunnyvale/609-San-Conrado-Ter-94085/unit-8/home/1113601","N","675000","6","0.6","Bishop Elementary School","6.8","9","1","Condo/Co-op","SUNNYVALE","94085","2","2.0","1078","1985","381","N","August-26-2017 01:30 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Gilroy/8310-Springdale-Ct-95020/home/1288727","N","549000","6","2.6","Rucker Elementary School","59.3","38","1","Single Family Residential","GILROY","95020","3","2.0","1256","1979","","N","",""
"http://www.redfin.com/CA/San-Jose/936-Farrar-Ct-95125/home/678476","N","785000","5","0.4","Canoas Elementary School","18.0","17","1","Condo/Co-op","SAN JOSE","95125","3","2.5","1712","1999","290","N","August-27-2017 01:00 PM","August-27-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/1616-Salamoni-Ct-95133/home/2121962","N","899888","8","0.8","Vinci Park Elementary School","11.9","15","1","Single Family Residential","SAN JOSE","95133","4","3.5","2394","2005","123","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Palo-Alto/4250-El-Camino-Real-94306/unit-307/home/635131","N","888000","10","0.5","Juana Briones Elementary School","17.5","21","1","Condo/Co-op","PALO ALTO","94306","1","1.0","943","1983","638","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/182-Moore-Dr-95116/home/1237374","N","598000","4","0.6","San Antonio Elementary School","16.0","14","1","Single Family Residential","SAN JOSE","95116","3","2.5","1275","1984","330","N","",""
"http://www.redfin.com/CA/San-Jose/125-Biddleford-Ct-95139/home/1008022","N","725000","7","0.2","Los Paseos Elementary School","30.0","24","1","Single Family Residential","SAN JOSE","95139","3","1.5","1120","1972","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Milpitas/1655-Crater-Lake-Ave-95035/home/1134968","N","899888","10","0.4","John Sinnott Elementary School","13.7","23","1","Single Family Residential","MILPITAS","95035","3","2.0","1168","1964","","Y","September-2-2017 01:00 PM","September-2-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/1390-Saddle-Rack-St-95126/unit-226/home/1111670","N","699000","2","1.0","Gardner Elementary School","15.5","14","1","Condo/Co-op","SAN JOSE","95126","2","2.0","1258","2004","449","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/4113-San-Miguel-Way-95111/home/999047","N","648000","5","0.4","Los Arboles Elementary School","23.8","20","1","Single Family Residential","SAN JOSE","95111","3","2.0","1123","1959","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/217-Benbow-Ave-95123/home/1695796","N","875000","5","0.1","Anderson (alex) Elementary School","27.1","21","1","Single Family Residential","SAN JOSE","95123","4","2.5","2186","1966","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/1570-Hallbrook-Dr-95118/home/1501813","N","899000","9","0.3","Reed Elementary School","22.2","22","1","Single Family Residential","SAN JOSE","95118","3","2.0","1293","1961","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/3140-Dow-Dr-95136/home/1755018","N","699950","5","0.5","Canoas Elementary School","18.8","16","1","Single Family Residential","SAN JOSE","95136","3","2.0","1441","1971","","N","August-26-2017 01:30 PM","August-26-2017 04:30 PM"
"http://www.redfin.com/CA/Mountain-View/1031-Crestview-Dr-94040/unit-218/home/1281246","N","648000","10","0.9","Frank L. Huff Elementary School","12.9","15","1","Condo/Co-op","MOUNTAIN VIEW","94040","1","1.0","855","1969","425","Y","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-612/home/735849","N","699000","6","0.6","Juan Cabrillo Middle School","3.2","7","1","Condo/Co-op","SANTA CLARA","95051","2","2.0","1062","1984","554","N","August-26-2017 01:30 PM","August-26-2017 04:30 PM"
"http://www.redfin.com/CA/Gilroy/1045-Sprig-Way-95020/home/41397046","N","755000","8","0.5","Luigi Aprea Elementary School","59.1","39","1","Single Family Residential","GILROY","95020","3","2.0","1776","2012","","N","August-26-2017 01:00 PM","August-26-2017 05:00 PM"
"http://www.redfin.com/CA/San-Jose/2128-Rio-Barranca-Ct-95116/home/957804","N","485000","4","0.8","San Antonio Elementary School","13.3","15","1","Townhouse","SAN JOSE","95116","3","1.5","1180","1971","235","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Morgan-Hill/16973-Cory-Dr-95037/home/17291635","N","849000","5","0.5","Barrett Elementary School","45.8","31","1","Single Family Residential","MORGAN HILL","95037","4","2.5","2305","2007","100","N","August-26-2017 02:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Gilroy/6111-Starling-Dr-95020/home/1333348","N","675000","7","0.3","Las Animas Elementary School","65.2","42","2","Single Family Residential","GILROY","95020","4","2.5","1845","1996","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/4143-Briarglen-Dr-95118/home/857995","N","899000","9","0.9","Reed Elementary School","19.9","19","2","Single Family Residential","SAN JOSE","95118","4","2.0","1553","1975","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Santa-Clara/958-Kiely-Blvd-95051/unit-D/home/1450038","N","539000","6","1.2","Juan Cabrillo Middle School","4.4","9","2","Condo/Co-op","SANTA CLARA","95051","2","2.0","956","1971","480","N","August-27-2017 01:00 PM","August-27-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/471-Northlake-Dr-95117/unit-16/home/750569","N","688000","5","0.8","Lynhaven Elementary School","6.4","12","2","Condo/Co-op","SAN JOSE","95117","2","2.0","1191","1985","395","N","August-26-2017 02:00 PM","August-26-2017 05:00 PM"
"http://www.redfin.com/CA/San-Jose/2988-Grassina-St-95136/unit-109/home/2124349","N","635000","8","2.1","Shirakawa (george, Senior.) Elementary School","19.5","17","2","Condo/Co-op","SAN JOSE","95136","2","2.0","1048","2006","383","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/88-Bush-St-95126/unit-1152/home/17288649","N","650000","5","1.1","Merritt Trace Elementary School","11.8","14","2","Condo/Co-op","SAN JOSE","95126","1","1.0","859","2008","410","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/6328-Mountford-Dr-95123/home/990015","N","869000","8","0.2","Taylor (bertha) Elementary School","27.8","24","2","Single Family Residential","SAN JOSE","95123","3","2.0","1502","1969","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Gilroy/7731-Princevalle-St-95020/home/1023205","N","899500","5","0.3","El Roble Elementary School","61.0","41","2","Single Family Residential","GILROY","95020","4","3.0","2816","1948","","N","",""
"http://www.redfin.com/CA/Palo-Alto/4250-El-Camino-Real-94306/unit-A104/home/143409679","N","839000","10","0.5","Juana Briones Elementary School","17.5","21","2","Condo/Co-op","PALO ALTO","94306","1","1.0","885","1983","626","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/2599-Yerba-Bank-Ct-95121/home/630857","N","589000","7","0.3","Laurelwood Elementary School","23.6","21","2","Condo/Co-op","SAN JOSE","95121","2","2.0","843","1988","275","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/1276-Prevost-St-95125/home/1014933","N","899000","8","0.8","Willow Glen Elementary School","14.6","13","2","Single Family Residential","SAN JOSE","95125","2","1.0","1222","1949","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/1317-Lyonsville-Ln-95118/home/1317589","N","615000","10","1.2","Los Alamitos Elementary School","23.6","21","2","Townhouse","SAN JOSE","95118","2","2.0","974","1973","387","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Santa-Clara/2429-Loma-Vista-Ln-95051/home/942445","N","849000","8","0.3","Bracher Elementary School","1.6","5","2","Townhouse","SANTA CLARA","95051","4","2.5","1506","1971","265","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/252-Sunnyslope-Ave-95127/home/1066705","N","545000","4","0.2","Horace Cureton Elementary School","19.0","20","2","Single Family Residential","SAN JOSE","95127","3","1.0","1392","1959","","N","August-26-2017 01:30 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/896-Foxworthy-Ave-95125/home/1235346","N","800000","5","0.5","Canoas Elementary School","19.7","18","2","Single Family Residential","SAN JOSE","95125","3","2.5","1589","2003","92","N","August-25-2017 04:00 PM","August-25-2017 07:00 PM"
"http://www.redfin.com/CA/San-Jose/126-N-12th-St-95112/home/1157621","N","499000","3","0.4","Horace Mann Elementary School","11.6","15","2","Single Family Residential","SAN JOSE","95112","1","1.0","484","1953","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Santa-Clara/4918-Plaza-Escuela-95054/home/854271","N","798000","8","0.1","Kathryn Hughes Elementary School","5.4","10","2","Townhouse","SANTA CLARA","95054","3","1.5","1240","1978","350","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Gilroy/1151-Lerma-Ln-95020/home/1352655","N","634900","8","0.3","Luigi Aprea Elementary School","59.7","40","2","Single Family Residential","GILROY","95020","3","2.5","1322","1987","79","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Gilroy/742-Vinca-Ct-95020/home/1059927","N","649000","7","0.4","Las Animas Elementary School","64.9","41","2","Single Family Residential","GILROY","95020","4","2.0","1552","1997","","N","August-26-2017 12:00 PM","August-26-2017 03:00 PM"
"http://www.redfin.com/CA/San-Jose/954-Coyote-Rd-95111/home/974129","N","749500","9","2.0","Santa Teresa Elementary School","25.2","18","2","Single Family Residential","SAN JOSE","95111","4","2.0","1457","1973","","N","August-25-2017 03:00 PM","August-25-2017 06:00 PM"
"http://www.redfin.com/CA/San-Jose/1940-Majestic-Ct-95132/home/1455123","N","899000","9","0.3","Majestic Way Elementary School","24.6","22","2","Single Family Residential","SAN JOSE","95132","4","2.0","1598","1971","","Y","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Santa-Clara/1735-Franck-Ave-95051/home/674579","N","899888","5","0.4","Bowers Elementary School","2.7","6","2","Single Family Residential","SANTA CLARA","95051","3","1.0","1032","1953","","N","August-27-2017 02:00 PM","August-27-2017 05:00 PM"
"http://www.redfin.com/CA/San-Jose/3366-Methilhaven-Ln-95121/home/789677","N","529000","5","0.1","John J. Montgomery Elementary School","20.3","18","2","Condo/Co-op","SAN JOSE","95121","3","1.0","991","1976","348","N","August-26-2017 01:00 PM","August-26-2017 04:30 PM"
"http://www.redfin.com/CA/Gilroy/7760-Driftwood-Ter-95020/home/752622","N","629000","5","0.5","El Roble Elementary School","61.6","43","2","Single Family Residential","GILROY","95020","3","2.0","1503","1963","","N","August-26-2017 01:00 PM","August-26-2017 03:00 PM"
"http://www.redfin.com/CA/Morgan-Hill/103-Sapphire-Ln-95037/home/112869166","N","685000","","","","43.4","30","2","Townhouse","MORGAN HILL","95037","3","3.0","1821","2015","300","N","",""
"http://www.redfin.com/CA/San-Jose/1520-Marburg-Way-95133/home/12181902","N","720000","4","0.1","Anne Darling Elementary School","12.2","12","2","Townhouse","SAN JOSE","95133","3","2.5","1663","2006","275","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/4647-Pinto-River-Ct-95136/home/1202907","N","650000","6","0.6","Terrell Elementary School","20.3","19","2","Townhouse","SAN JOSE","95136","4","2.5","1760","1977","375","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/1550-Technology-Dr-95110/unit-4003/home/2125241","N","499000","7","1.9","Orchard Elementary School","7.2","9","2","Condo/Co-op","SAN JOSE","95110","1","1.0","887","2005","428","N","August-26-2017 01:30 PM","August-26-2017 04:30 PM"
