"URL","IS SENIOR","PRICE","SCHOOL SCORE","SCHOOL DISTANCE","SCHOOL NAME","DRIVE DISTANCE(KM)","DRIVE DURATION(MIN)","DAYS ON MARKET","PROPERTY TYPE","LOCATION","ZIP","BEDS","BATHS","SQUARE FEET","YEAR BUILT","HOA/MONTH","FAVORITE","NEXT OPEN HOUSE START TIME","NEXT OPEN HOUSE END TIME"
"http://www.redfin.com/CA/San-Jose/464-Crosslees-Dr-95111/home/1480989","N","799999","9","2.1","Santa Teresa Elementary School","25.6","19","8","Single Family Residential","SAN JOSE","95111","3","2.0","1358","1973","","N","August-26-2017 01:30 PM","August-26-2017 04:30 PM"
"http://www.redfin.com/CA/Milpitas/1629-Teresa-Marie-Ter-95035/home/1429668","N","699000","9","0.8","Marshall Pomeroy Elementary School","19.4","19","9","Townhouse","MILPITAS","95035","2","2.5","1165","1992","170","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/Modern-Ice-Dr-95112/home/17290397","N","684900","4","1.2","Walter L. Bachrodt Elementary School","9.4","11","9","Townhouse","SAN JOSE","95112","3","2.0","1150","2007","210","N","",""
"http://www.redfin.com/CA/Morgan-Hill/16933-Sorrel-Way-95037/home/1027993","N","475500","8","0.3","Jackson Academy of Music And Math (jamm)","46.6","32","9","Condo/Co-op","MORGAN HILL","95037","2","2.0","1104","1987","365","N","",""
"http://www.redfin.com/CA/San-Jose/565-Mac-Arthur-Ave-95128/home/721876","N","838888","5","1.4","Lynhaven Elementary School","9.2","14","9","Single Family Residential","SAN JOSE","95128","2","1.0","1092","1946","","N","",""
"http://www.redfin.com/CA/Morgan-Hill/18528-Garnet-Ln-95037/home/23047039","N","699000","5","1.0","El Toro Elementary School","43.2","30","9","Townhouse","MORGAN HILL","95037","4","3.5","1929","2014","307","N","",""
"http://www.redfin.com/CA/MORGAN-HILL/44-Granada-St-95037/home/143313606","N","897692","","","","45.2","32","9","Single Family Residential","MORGAN HILL","95037","4","3.5","2440","2017","188","N","",""
"http://www.redfin.com/CA/San-Jose/1017-Foxchase-Dr-95123/home/1741803","N","519000","6","1.3","Terrell Elementary School","22.0","17","9","Condo/Co-op","SAN JOSE","95123","2","1.0","1021","1983","458","N","",""
"http://www.redfin.com/CA/MORGAN-HILL/17975-Madrid-Ln-95037/home/143313269","N","701570","","","","45.2","32","9","Townhouse","MORGAN HILL","95037","4","4.0","2086","2017","293","N","",""
"http://www.redfin.com/CA/Morgan-Hill/175-Del-Monte-Ln-95037/home/1512738","N","550000","3","0.5","P. A. Walsh Elementary School","45.1","32","9","Condo/Co-op","MORGAN HILL","95037","2","2.0","1365","1986","410","N","August-26-2017 01:30 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/12660-Sheree-Ct-95127/home/891130","N","799950","9","0.4","Noble Elementary School","16.2","22","9","Single Family Residential","SAN JOSE","95127","4","2.0","1489","1957","","Y","",""
"http://www.redfin.com/CA/Gilroy/1061-Viognier-Way-95020/home/143312504","N","806700","7","0.2","Las Animas Elementary School","65.4","42","9","Single Family Residential","GILROY","95020","3","2.5","2510","2017","175","N","",""
"http://www.redfin.com/CA/San-Jose/872-Foxworthy-Ave-95125/home/1510562","N","849000","5","0.4","Canoas Elementary School","19.7","18","9","Single Family Residential","SAN JOSE","95125","3","2.5","1489","2003","92","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/10271-Shoreham-Ct-95127/home/887215","N","649900","4","0.4","Lyndale Elementary School","17.5","17","9","Single Family Residential","SAN JOSE","95127","3","1.0","1060","1952","","N","",""
"http://www.redfin.com/CA/San-Jose/279-S-24th-St-95116/home/1284180","N","527000","2","0.4","Selma Olinder Elementary School","13.4","14","9","Single Family Residential","SAN JOSE","95116","2","1.0","690","1926","","N","",""
"http://www.redfin.com/CA/Gilroy/7945-Spanish-Oak-Cir-95020/home/17291712","N","649777","5","0.7","El Roble Elementary School","61.9","44","9","Single Family Residential","GILROY","95020","3","2.5","1890","2010","180","N","",""
"http://www.redfin.com/CA/Santa-Clara/1777-Lafayette-St-95050/unit-207/home/1800034","N","658888","3","0.7","Scott Lane Elementary School","2.8","6","9","Condo/Co-op","SANTA CLARA","95050","3","1.0","1425","2000","525","N","",""
"http://www.redfin.com/CA/San-Jose/144-S-3rd-St-95112/unit-152/home/875073","N","729000","3","0.4","Horace Mann Elementary School","11.8","15","9","Condo/Co-op","SAN JOSE","95112","2","2.5","1488","1997","548","N","",""
"http://www.redfin.com/CA/San-Jose/58-Palmwell-Way-95138/home/1053660","N","799000","8","2.3","Glider Elementary School","27.1","20","9","Single Family Residential","SAN JOSE","95138","4","3.0","1521","1981","","N","",""
"http://www.redfin.com/CA/San-Jose/5879-Tandera-Ave-95123/home/1237582","N","798888","5","0.3","Allen At Steinbeck School","22.2","20","9","Single Family Residential","SAN JOSE","95123","4","2.0","1342","1972","","N","August-25-2017 04:00 PM","August-25-2017 07:00 PM"
"http://www.redfin.com/CA/San-Jose/2630-Alderwood-Dr-95132/home/1149154","N","869999","10","0.2","Northwood Elementary School","11.0","18","9","Single Family Residential","SAN JOSE","95132","3","2.0","1165","1964","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Sunnyvale/209-Red-Oak-Dr-94086/unit-Q/home/113801270","N","699000","7","0.6","Braly Elementary School","7.0","9","9","Condo/Co-op","SUNNYVALE","94086","2","1.0","926","1971","405","N","August-26-2017 12:00 PM","August-26-2017 05:00 PM"
"http://www.redfin.com/CA/San-Jose/10331-Beeman-Dr-95127/home/1663699","N","699000","6","0.6","Mt. Pleasant High School","19.1","20","10","Single Family Residential","SAN JOSE","95127","4","3.0","1638","1956","","N","August-26-2017 12:00 PM","August-26-2017 03:00 PM"
"http://www.redfin.com/CA/Morgan-Hill/16875-San-Simeon-Dr-95037/home/52672737","N","825000","5","0.7","Barrett Elementary School","45.7","30","10","Single Family Residential","MORGAN HILL","95037","4","2.5","2162","2012","100","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Milpitas/1101-S-Main-St-95035/unit-109/home/17288713","N","459888","8","0.5","Pearl Zanker Elementary School","9.8","15","10","Condo/Co-op","MILPITAS","95035","1","1.0","713","2007","432","N","",""
"http://www.redfin.com/CA/San-Jose/5723-Indian-Ave-95123/home/1649810","N","849000","6","0.3","Frost (earl) Elementary School","23.4","19","10","Single Family Residential","SAN JOSE","95123","4","2.0","1516","1962","","N","",""
"http://www.redfin.com/CA/Milpitas/515-Chestnut-Ave-95035/home/1314061","N","898000","8","0.6","Anthony Spangler Elementary School","16.5","17","10","Single Family Residential","MILPITAS","95035","3","2.0","1253","1960","","N","August-26-2017 01:30 AM","August-26-2017 04:30 PM"
"http://www.redfin.com/CA/San-Jose/1371-Kilchoan-Ct-95122/home/877334","N","679888","7","0.4","Jeanne R. Meadows Elementary School","16.6","16","10","Single Family Residential","SAN JOSE","95122","3","2.0","1111","1964","","N","",""
"http://www.redfin.com/CA/Santa-Clara/946-Kiely-Blvd-95051/unit-C/home/1190416","N","559950","6","1.2","Juan Cabrillo Middle School","4.3","9","10","Condo/Co-op","SANTA CLARA","95051","2","2.0","956","1971","480","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/353-Vaughn-Ave-95128/home/1262516","N","898000","5","0.2","Luther Burbank Elementary School","7.2","15","10","Single Family Residential","San Jose","95128","2","2.0","1069","1915","","N","",""
"http://www.redfin.com/CA/San-Jose/1766-Piedmont-Rd-95132/home/976805","N","599900","9","0.3","Majestic Way Elementary School","13.8","23","10","Townhouse","SAN JOSE","95132","3","1.5","1176","1975","225","N","",""
"http://www.redfin.com/CA/Los-Gatos/17741-Comanche-Trl-95033/home/916663","N","550000","10","3.3","Loma Prieta Elementary School","35.3","27","11","Single Family Residential","LOS GATOS","95033","2","1.0","549","1935","159","N","",""
"http://www.redfin.com/CA/San-Jose/497-Coakley-Dr-95117/home/1324723","N","900000","5","0.6","Lynhaven Elementary School","6.9","12","11","Single Family Residential","SAN JOSE","95117","3","1.5","1502","1955","","N","",""
"http://www.redfin.com/CA/Campbell/1350-Sharp-Ave-95008/home/1299364","N","899000","8","0.5","Farnham Charter School","21.8","19","11","Single Family Residential","CAMPBELL","95008","3","1.0","900","1955","","N","",""
"http://www.redfin.com/CA/Campbell/131-Union-Ave-95008/unit-H/home/1151782","N","735000","8","0.9","Bagby Elementary School","12.3","20","11","Condo/Co-op","CAMPBELL","95008","2","2.0","1346","1983","372","N","",""
"http://www.redfin.com/CA/San-Jose/460-Hannah-St-95126/home/1642733","N","875000","2","0.3","Gardner Elementary School","12.6","14","11","Single Family Residential","SAN JOSE","95126","4","2.0","1587","2002","","N","",""
"http://www.redfin.com/CA/Gilroy/237-Carlyle-Ct-95020/home/1023126","N","549000","5","0.5","Antonio Del Buono Elementary School","59.1","39","11","Single Family Residential","GILROY","95020","3","1.0","1123","1972","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/2743-Custer-Dr-95124/home/1607094","N","899950","8","0.3","Fammatre Elementary School","19.6","21","11","Single Family Residential","SAN JOSE","95124","3","2.0","1320","1954","","N","",""
"http://www.redfin.com/CA/San-Jose/1851-Pine-Hollow-Cir-95133/home/623149","N","889000","7","1.9","Millard McCollam Elementary School","12.8","16","11","Single Family Residential","SAN JOSE","95133","4","3.0","1553","1980","","N","August-26-2017 02:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/5399-Garrison-Cir-95123/home/1243569","N","758000","5","0.7","Anderson (alex) Elementary School","26.5","20","12","Single Family Residential","SAN JOSE","95123","3","2.0","1399","1977","","N","",""
"http://www.redfin.com/CA/San-Jose/3542-Verdi-Dr-95111/home/1662204","N","649950","8","0.4","G. W. Hellyer Elementary School","21.8","18","12","Single Family Residential","Coyote Creek","95111","4","2.0","1241","1959","","N","",""
"http://www.redfin.com/CA/San-Jose/1674-Midfield-Ave-95122/home/1863173","N","675000","5","0.1","O. S. Hubbard Elementary School","15.6","15","14","Single Family Residential","SAN JOSE","95122","3","1.0","960","1959","","N","",""
"http://www.redfin.com/CA/Gilroy/7621-Forest-St-95020/home/1448629","N","575000","4","0.4","Eliot Elementary School","60.0","39","14","Single Family Residential","GILROY","95020","3","2.0","1200","2017","","N","",""
"http://www.redfin.com/CA/San-Jose/3366-Napoli-Pl-95135/home/645679","N","850000","10","0.4","Tom Matsumoto Elementary School","24.1","25","14","Townhouse","SAN JOSE","95135","2","2.5","1482","2004","179","N","August-26-2017 01:00 PM","August-26-2017 05:00 PM"
"http://www.redfin.com/CA/San-Jose/2126-Rio-Barranca-Ct-95116/home/1099823","N","479900","4","0.8","San Antonio Elementary School","13.3","15","14","Condo/Co-op","SAN JOSE","95116","3","1.5","1180","1971","235","N","",""
"http://www.redfin.com/CA/San-Jose/4990-Narvaez-Ave-95136/home/1346935","N","820000","8","0.3","Rachel Carson Elementary School","19.5","17","14","Single Family Residential","SAN JOSE","95136","4","2.0","1490","1976","","N","August-27-2017 01:00 PM","August-27-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/237-Rayos-Del-Sol-Dr-95116/home/12180662","N","739000","3","0.5","McKinley Elementary School","13.3","14","14","Single Family Residential","SAN JOSE","95116","3","2.5","2041","2006","108","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/1375-Lick-Ave-95110/unit-1121/home/17288941","N","849950","9","0.6","Hammer Montessori At Galarza Elementary School","14.2","14","14","Condo/Co-op","SAN JOSE","95110","2","2.0","1233","2009","458","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Morgan-Hill/155-Del-Monte-Ln-95037/home/1014980","N","555000","3","0.5","P. A. Walsh Elementary School","45.0","32","14","Condo/Co-op","MORGAN HILL","95037","2","2.0","1365","1986","410","N","",""
"http://www.redfin.com/CA/San-Jose/1413-Meadow-Glen-Way-95121/home/1618885","N","847000","6","0.1","Dove Hill Elementary School","20.7","17","14","Single Family Residential","SAN JOSE","95121","5","3.0","1936","1974","","N","",""
"http://www.redfin.com/CA/San-Jose/4085-Ambler-Way-95111/home/896790","N","699999","8","0.2","G. W. Hellyer Elementary School","21.4","18","14","Single Family Residential","SAN JOSE","95111","3","2.0","1243","1972","","N","",""
"http://www.redfin.com/CA/San-Jose/1760-Loyola-Dr-95122/home/1109493","N","570000","4","0.4","A. J. Dorsa Elementary School","15.6","16","15","Single Family Residential","SAN JOSE","95122","3","2.0","1040","1959","","N","",""
"http://www.redfin.com/CA/San-Jose/7216-Via-Amparo-95135/home/865351","Y","524000","7","1.9","Laurelwood Elementary School","26.4","25","15","Condo/Co-op","SAN JOSE","95135","2","2.0","1386","1980","694","N","",""
"http://www.redfin.com/CA/San-Jose/487-Menker-Ave-95128/home/549519","N","749950","5","0.7","Merritt Trace Elementary School","16.6","14","15","Single Family Residential","SAN JOSE","95128","3","1.0","1288","1925","","N","",""
"http://www.redfin.com/CA/San-Jose/3819-Masters-Ct-95111/home/1296985","N","805000","8","0.3","G. W. Hellyer Elementary School","21.6","19","15","Single Family Residential","SAN JOSE","95111","4","3.0","1890","1980","","N","August-27-2017 01:00 PM","August-27-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/665-S-10th-St-95112/home/874560","N","799000","3","0.2","Lowell Elementary School","13.9","12","16","Single Family Residential","SAN JOSE","95112","3","2.0","1294","1900","","N","",""
"http://www.redfin.com/CA/San-Jose/892-La-Barbera-Dr-95126/home/730676","N","599800","4","0.7","Blackford Elementary School","15.0","13","16","Condo/Co-op","SAN JOSE","95126","2","2.0","987","1985","290","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/495-Latona-Ct-95111/home/975526","N","898800","9","2.4","Santa Teresa Elementary School","26.1","20","16","Single Family Residential","SAN JOSE","95111","4","2.5","2000","1980","","N","",""
"http://www.redfin.com/CA/Milpitas/1501-Bond-St-95035/home/95955175","N","799000","8","2.0","Alexander Rose Elementary School","9.9","16","16","Condo/Co-op","MILPITAS","95035","2","2.5","1300","2014","222","N","",""
"http://www.redfin.com/CA/San-Jose/1032-Branham-Ln-95136/home/1338824","N","849000","6","0.5","Terrell Elementary School","20.7","19","16","Single Family Residential","SAN JOSE","95136","4","2.0","1705","1965","","N","",""
"http://www.redfin.com/CA/Gilroy/Mataro-at-Glen-Loma-Ranch/Residence-1/home/143068518","N","898880","7","0.1","Las Animas Elementary School","65.5","42","","Single Family Residential","Mataro at Glen Loma Ranch","95020","4","3.5","3294","","","N","",""
"http://www.redfin.com/CA/Milpitas/1225-Mente-Linda-Loop-95035/home/17291685","N","815000","8","1.1","Pearl Zanker Elementary School","14.5","16","17","Townhouse","MILPITAS","95035","2","2.0","1371","2007","230","N","",""
"http://www.redfin.com/CA/MORGAN-HILL/95-PASEO-MADRE-CT-95037/home/143043974","N","875000","","","","45.2","32","17","Single Family Residential","MORGAN HILL","95037","4","3.0","2222","2017","","N","August-26-2017 01:30 PM","August-26-2017 04:30 PM"
"http://www.redfin.com/CA/San-Jose/109-Decker-Way-95127/home/1298580","N","675000","5","0.3","Linda Vista Elementary School","19.0","19","17","Single Family Residential","SAN JOSE","95127","3","1.0","1235","1953","","N","",""
"http://www.redfin.com/CA/San-Jose/1051-Villa-Maria-Ct-95125/home/844451","N","779888","8","0.8","Willow Glen Elementary School","14.3","13","17","Townhouse","SAN JOSE","95125","2","2.5","1353","1982","500","N","August-26-2017 01:30 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Gilroy/9534-Rodeo-Dr-95020/home/52671818","N","779950","8","0.5","Luigi Aprea Elementary School","59.0","39","18","Single Family Residential","GILROY","95020","3","2.0","2221","2012","","N","",""
"http://www.redfin.com/CA/Campbell/2785-S-Bascom-Ave-95008/unit-28/home/1741101","N","685000","8","0.8","Farnham Charter School","13.5","20","18","Condo/Co-op","CAMPBELL","95008","3","2.5","1262","1984","360","N","",""
"http://www.redfin.com/CA/MORGAN-HILL/17987-Madrid-Ln-95037/home/143149295","N","667187","","","","45.2","32","18","Townhouse","MORGAN HILL","95037","3","3.0","1817","2017","293","N","",""
"http://www.redfin.com/CA/San-Jose/6946-Gregorich-Dr-95138/unit-B/home/1361834","N","610000","7","0.6","Los Paseos Elementary School","28.8","22","18","Condo/Co-op","Santa Clara County","95138","2","2.5","1093","1992","305","N","",""
"http://www.redfin.com/CA/Gilroy/9098-Spencer-Ct-95020/home/1021514","N","709900","5","0.5","Antonio Del Buono Elementary School","59.5","40","19","Single Family Residential","GILROY","95020","4","2.5","1735","1994","","N","",""
"http://www.redfin.com/CA/San-Jose/1152-Pipe-Dream-Ct-95122/home/1646992","N","649000","4","0.3","Santee Elementary School","15.1","14","19","Single Family Residential","SAN JOSE","95122","3","2.5","1316","1994","","N","",""
"http://www.redfin.com/CA/Morgan-Hill/131-La-Crosse-Dr-95037/home/706222","N","499950","9","0.3","Paradise Valley/machado Elementary School","48.4","34","21","Condo/Co-op","MORGAN HILL","95037","2","2.0","1008","1984","375","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/6536-Cobblestone-Ct-95120/home/931917","N","789000","10","0.9","Williams Elementary School","26.6","24","21","Townhouse","SAN JOSE","95120","2","2.0","1124","1973","360","Y","",""
"http://www.redfin.com/CA/San-Jose/657-N-Capitol-Ave-95133/home/2123564","N","739000","7","1.0","Summerdale Elementary School","18.7","17","22","Townhouse","SAN JOSE","95133","2","2.5","1504","2005","177","N","",""
"http://www.redfin.com/CA/San-Jose/5379-Deodara-Grove-Ct-95123/home/1444161","N","558500","3","0.5","Miner (george) Elementary School","24.6","21","22","Townhouse","SAN JOSE","95123","3","1.5","1156","1970","335","N","",""
"http://www.redfin.com/CA/Gilroy/Heartland-Gardens/The-Biltmore/home/143081476","N","873990","7","2.7","Las Animas Elementary School","62.6","43","","Single Family Residential","Heartland Gardens","95020","4","3.5","2541","","","N","",""
"http://www.redfin.com/CA/Gilroy/Heartland-Gardens/The-Bishop/home/143081475","N","750990","7","2.7","Las Animas Elementary School","62.6","43","","Single Family Residential","Heartland Gardens","95020","3","2.5","2272","","","N","",""
"http://www.redfin.com/CA/Gilroy/Heartland-Gardens/The-Carpenter/home/143081473","N","794990","7","2.7","Las Animas Elementary School","62.6","43","","Single Family Residential","Heartland Gardens","95020","4","3.0","2507","","","N","",""
"http://www.redfin.com/CA/Gilroy/Heartland-Gardens/The-Paine/home/143081471","N","883990","7","2.7","Las Animas Elementary School","62.6","43","","Single Family Residential","Heartland Gardens","95020","4","3.5","2648","","","N","",""
"http://www.redfin.com/CA/Gilroy/Heartland-Gardens/The-Reynolds/home/143081470","N","764990","7","2.7","Las Animas Elementary School","62.6","43","","Single Family Residential","Heartland Gardens","95020","4","3.0","2382","","","N","",""
"http://www.redfin.com/CA/Gilroy/Heartland-Gardens/The-Wayne/home/143081469","N","725990","7","2.7","Las Animas Elementary School","62.6","43","","Single Family Residential","Heartland Gardens","95020","3","2.5","2008","","","N","",""
"http://www.redfin.com/CA/Gilroy/Mataro-at-Glen-Loma-Ranch/Residence-2/home/143068519","N","892880","7","0.1","Las Animas Elementary School","65.5","42","","Single Family Residential","Mataro at Glen Loma Ranch","95020","4","4.5","3539","","","N","",""
"http://www.redfin.com/CA/San-Jose/6089-Calle-De-Amor-95124/home/1582937","N","799950","10","0.5","Guadalupe Elementary School","27.4","23","23","Townhouse","SAN JOSE","95124","2","2.5","1490","1977","400","Y","",""
"http://www.redfin.com/CA/Gilroy/7010-Holsclaw-Rd-95020/unit-A/home/686530","N","785000","6","4.1","Rucker Elementary School","63.8","40","23","Single Family Residential","GILROY","95020","4","2.0","1806","1962","","N","",""
"http://www.redfin.com/CA/Morgan-Hill/17590-Depot-St-95037/unit-306/home/143063755","N","799000","5","0.3","El Toro Elementary School","45.0","32","24","Condo/Co-op","Morgan Hill","95037","3","2.0","2099","2017","462","N","",""
"http://www.redfin.com/CA/San-Jose/8455-Traminer-Ct-95135/home/1795261","Y","629999","10","0.4","Silver Oak Elementary School","27.4","27","25","Condo/Co-op","SAN JOSE","95135","2","2.0","1497","1978","780","N","",""
"http://www.redfin.com/CA/San-Jose/541-Groth-Pl-95111/home/1496411","N","530000","5","0.4","Los Arboles Elementary School","21.2","19","25","Condo/Co-op","SAN JOSE","95111","4","2.5","1392","1982","291","N","",""
