"URL","IS SENIOR","PRICE","SCHOOL SCORE","SCHOOL DISTANCE","SCHOOL NAME","DRIVE DISTANCE(KM)","DRIVE DURATION(MIN)","DAYS ON MARKET","PROPERTY TYPE","LOCATION","ZIP","BEDS","BATHS","SQUARE FEET","YEAR BUILT","HOA/MONTH","FAVORITE","NEXT OPEN HOUSE START TIME","NEXT OPEN HOUSE END TIME"
"http://www.redfin.com/CA/San-Jose/2581-Yerba-Bank-Ct-95121/home/1865132","N","750000","7","0.2","Laurelwood Elementary School","23.5","20","28","Townhouse","SAN JOSE","95121","3","2.0","1216","1988","275","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/5248-Cribari-Hills-95135/home/1497851","Y","465000","7","1.4","Laurelwood Elementary School","26.3","25","29","Condo/Co-op","SAN JOSE","95135","2","1.0","947","1971","569","N","",""
"http://www.redfin.com/CA/San-Jose/1543-Desdemona-Ct-95121/home/1688725","N","462500","5","0.2","O. B. Whaley Elementary School","17.9","18","29","Townhouse","SAN JOSE","95121","3","1.5","1176","1972","347","N","",""
"http://www.redfin.com/CA/Gilroy/7711-Isabella-Way-95020/home/910826","Y","515000","7","1.8","Las Animas Elementary School","61.6","43","29","Single Family Residential","GILROY","95020","3","2.0","1293","2003","235","N","",""
"http://www.redfin.com/CA/San-Jose/1614-Orlando-Dr-95122/home/1807351","N","665001","3","0.5","Donald J. Meyer Elementary School","15.6","16","29","Single Family Residential","SAN JOSE","95122","3","2.0","1100","1959","","N","",""
"http://www.redfin.com/CA/Gilroy/Harvest-Park/The-Capay/home/143014064","N","702990","5","0.4","Antonio Del Buono Elementary School","57.3","36","","Single Family Residential","Harvest Park","95020","3","2.5","2133","","","N","",""
"http://www.redfin.com/CA/Gilroy/Harvest-Park/The-Esparto/home/143014063","N","763990","5","0.4","Antonio Del Buono Elementary School","57.3","36","","Single Family Residential","Harvest Park","95020","4","3.0","2525","","","N","",""
"http://www.redfin.com/CA/Gilroy/Harvest-Park/The-Winters/home/143014062","N","702990","5","0.4","Antonio Del Buono Elementary School","57.3","36","","Single Family Residential","Harvest Park","95020","4","2.5","2155","","","N","",""
"http://www.redfin.com/CA/Gilroy/Harvest-Park/The-Yreka/home/143014061","N","733990","5","0.4","Antonio Del Buono Elementary School","57.3","36","","Single Family Residential","Harvest Park","95020","3","2.5","2325","","","N","",""
"http://www.redfin.com/CA/Morgan-Hill/Solera-Ranch/Plan-6-Townhome/home/108902271","N","789990","3","0.8","P. A. Walsh Elementary School","44.8","32","","Single Family Residential","Solera Ranch","95037","3","2.5","2094","","","N","",""
"http://www.redfin.com/CA/San-Jose/425-Bonita-Ave-95116/home/1067772","N","699000","3","0.4","McKinley Elementary School","13.3","14","30","Single Family Residential","SAN JOSE","95116","3","2.0","1186","1915","","N","",""
"http://www.redfin.com/CA/Los-Gatos/17751-Cherokee-Trl-95033/home/1598259","N","899000","10","3.3","Loma Prieta Elementary School","35.4","27","31","Single Family Residential","LOS GATOS","95033","3","2.0","1344","1926","130","N","August-26-2017 02:00 PM","August-26-2017 04:30 PM"
"http://www.redfin.com/CA/Gilroy/9501-Hummingbird-Ln-95020/home/52520842","N","834900","5","0.2","Antonio Del Buono Elementary School","58.8","39","31","Single Family Residential","GILROY","95020","5","3.5","2768","2013","50","N","",""
"http://www.redfin.com/CA/San-Jose/1237-Panoche-Ave-95122/home/1230001","N","739000","4","0.3","Santee Elementary School","15.0","13","31","Single Family Residential","SAN JOSE","95122","4","2.5","1548","1997","","N","",""
"http://www.redfin.com/CA/San-Jose/Apex-at-Berryessa-Crossing/Plan-1/home/142995382","N","746087","8","0.8","Vinci Park Elementary School","11.1","13","","Single Family Residential","Apex at Berryessa Crossing","95133","2","2.0","1171","","","N","",""
"http://www.redfin.com/CA/San-Jose/Apex-at-Berryessa-Crossing/Plan-2/home/142995381","N","786827","8","0.8","Vinci Park Elementary School","11.1","13","","Single Family Residential","Apex at Berryessa Crossing","95133","2","2.0","1371","","","N","",""
"http://www.redfin.com/CA/San-Jose/649-Illinois-Ave-95125/home/1275235","N","889950","2","0.1","Gardner Elementary School","12.8","14","32","Single Family Residential","SAN JOSE","95125","4","2.0","1638","1954","","N","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/3057-Vineyard-Park-Pl-95148/unit-2/home/142991254","N","877052","9","0.5","Norwood Creek Elementary School","22.0","20","33","Condo/Co-op","SAN JOSE","95136","2","2.0","1905","2017","378","N","",""
"http://www.redfin.com/CA/Los-Gatos/30000-Loma-Chiquita-Rd-95033/home/1496875","N","830000","10","7.8","Loma Prieta Elementary School","58.1","1","35","Single Family Residential","LOS GATOS","95033","3","2.0","1536","2000","","N","",""
"http://www.redfin.com/CA/San-Jose/2607-Lombard-Ave-95116/home/1121797","N","799000","4","0.6","Lyndale Elementary School","17.0","15","35","Single Family Residential","SAN JOSE","95116","7","4.0","1746","1960","","N","",""
"http://www.redfin.com/CA/Morgan-Hill/17590-Depot-St-95037/unit-305/home/142968717","N","809000","5","0.3","El Toro Elementary School","45.0","32","35","Condo/Co-op","Downtown","95037","3","2.0","2097","2017","462","N","",""
"http://www.redfin.com/CA/Gilroy/2370-Dryden-Ave-95020/home/1029039","N","799888","6","2.9","Rucker Elementary School","60.2","39","35","Single Family Residential","GILROY","95020","3","2.0","1470","1972","","N","",""
"http://www.redfin.com/CA/Saratoga/19305-Vineyard-Ln-95070/home/955625","N","728888","10","1.6","Country Lane Elementary School","25.8","20","35","Condo/Co-op","SARATOGA","95070","2","1.0","948","1971","500","N","",""
"http://www.redfin.com/CA/San-Jose/2104-Shortridge-Ave-95116/unit-A/home/1099720","N","748000","4","0.4","San Antonio Elementary School","13.4","14","35","Single Family Residential","SAN JOSE","95116","3","2.0","1035","2017","","N","August-27-2017 01:30 PM","August-27-2017 04:00 PM"
"http://www.redfin.com/CA/Morgan-Hill/17030-Saint-Anne-Ln-95037/home/52672271","N","710000","5","0.6","El Toro Elementary School","46.4","32","36","Townhouse","MORGAN HILL","95037","4","3.5","2122","2013","120","N","",""
"http://www.redfin.com/CA/San-Jose/38-N-Almaden-Blvd-95110/unit-1103/home/17291010","N","650000","3","0.7","Horace Mann Elementary School","10.7","11","37","Condo/Co-op","SAN JOSE","95110","1","1.0","868","2008","500","N","",""
"http://www.redfin.com/CA/Cupertino/20675-Celeste-Cir-95014/unit-20675/home/142948316","N","798800","8","0.8","Chester W. Nimitz Elementary School","16.1","19","37","Condo/Co-op","CUPERTINO","95014","1","1.0","871","1984","309","N","",""
"http://www.redfin.com/CA/San-Jose/38-N-Almaden-Blvd-95110/unit-1508/home/17291314","N","649000","3","0.7","Horace Mann Elementary School","10.7","11","37","Condo/Co-op","SAN JOSE","95110","1","1.0","791","2008","436","N","",""
"http://www.redfin.com/CA/Morgan-Hill/17590-Depot-St-95037/unit-206/home/142945361","N","629000","5","0.3","El Toro Elementary School","45.0","32","37","Condo/Co-op","Downtown","95037","2","2.0","1313","2017","408","N","",""
"http://www.redfin.com/CA/San-Jose/2296-Ruby-Ave-95148/home/1745087","N","799000","6","1.0","Mt. Pleasant High School","21.9","22","38","Single Family Residential","SAN JOSE","95148","4","2.0","1825","1967","","N","",""
"http://www.redfin.com/CA/Santa-Clara/1033-Alta-Mira-Dr-95051/unit-A/home/736272","N","665000","6","0.4","Pomeroy Elementary School","5.4","10","39","Condo/Co-op","SANTA CLARA","95051","2","2.0","1067","1971","420","N","",""
"http://www.redfin.com/CA/San-Jose/729-Gier-Ct-95111/home/948930","N","900000","7","0.4","Stonegate Elementary School","18.7","18","41","Single Family Residential","SAN JOSE","95111","3","2.0","1257","1977","","N","",""
"http://www.redfin.com/CA/San-Jose/1768-Parkview-Green-Cir-95131/home/687984","N","575000","7","1.3","Brooktree Elementary School","12.3","15","42","Condo/Co-op","SAN JOSE","95131","1","1.0","719","1988","316","N","August-27-2017 01:30 PM","August-27-2017 04:30 PM"
"http://www.redfin.com/CA/San-Jose/1562-Fitchville-Ave-95126/home/1765244","N","799000","4","0.3","Blackford Elementary School","15.7","16","42","Condo/Co-op","SAN JOSE","95126","3","2.5","1470","1977","360","N","",""
"http://www.redfin.com/CA/San-Jose/2589-Leigh-Ave-95124/home/1260329","N","899000","8","0.3","Fammatre Elementary School","18.9","20","42","Single Family Residential","SAN JOSE","95124","3","2.0","1100","1958","","N","",""
"http://www.redfin.com/CA/San-Jose/3735-Marchant-Dr-95127/home/948775","N","795000","6","1.5","Mt. Pleasant High School","20.2","21","42","Single Family Residential","SAN JOSE","95127","3","2.0","1109","1971","","N","",""
"http://www.redfin.com/CA/San-Jose/1575-Sawgrass-Dr-95116/home/1195538","N","780000","3","0.5","Cesar Chavez Elementary School","13.9","16","43","Single Family Residential","SAN JOSE","95116","4","2.5","1786","1998","74","N","",""
"http://www.redfin.com/CA/Gilroy/222-Martin-St-95020/home/1845712","N","899888","4","0.3","Eliot Elementary School","60.4","40","44","Single Family Residential","GILROY","95020","5","2.0","3176","1900","","N","",""
"http://www.redfin.com/CA/San-Jose/604-Hermes-Ct-95111/home/874827","N","599900","7","0.5","Stonegate Elementary School","18.9","19","44","Townhouse","SAN JOSE","95111","3","2.5","1496","1989","200","N","",""
"http://www.redfin.com/CA/Morgan-Hill/2730-Hay-Loft-Way-95037/home/1115896","N","799888","8","0.1","Jackson Academy of Music And Math (jamm)","47.2","32","44","Single Family Residential","Morgan Hill","95037","3","2.0","1736","1976","","N","",""
"http://www.redfin.com/CA/San-Jose/39-Scharff-Ave-95116/home/1502502","N","650000","4","0.6","San Antonio Elementary School","16.2","14","45","Single Family Residential","SAN JOSE","95116","3","2.0","857","1920","","N","",""
"http://www.redfin.com/CA/San-Jose/6906-Chantel-Ct-95129/home/792838","N","575000","10","0.6","Blue Hills Elementary School","22.3","18","45","Condo/Co-op","SAN JOSE","95129","1","1.0","582","1987","310","Y","",""
"http://www.redfin.com/CA/San-Jose/1953-Supreme-Dr-95148/home/895547","N","740000","4","0.8","Thomas P. Ryan Elementary School","19.3","18","47","Single Family Residential","SAN JOSE","95148","3","2.0","1189","1977","","N","",""
"http://www.redfin.com/CA/Morgan-Hill/14955-Sword-Dancer-Ct-95037/home/1162243","N","829900","4","1.8","San Martin/gwinn Elementary School","49.8","34","49","Single Family Residential","MORGAN HILL","95037","3","2.5","2145","1977","","N","",""
"http://www.redfin.com/CA/San-Jose/38-N-Almaden-Blvd-95110/unit-1803/home/17291297","N","674000","3","0.7","Horace Mann Elementary School","10.7","11","49","Condo/Co-op","SAN JOSE","95110","1","1.0","868","2008","500","N","August-26-2017 02:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/1359-Phelps-Ave-95117/unit-11/home/754952","N","484000","9","0.4","George C. Payne Elementary School","8.6","13","50","Condo/Co-op","SAN JOSE","95117","2","1.0","840","1963","287","Y","August-26-2017 01:00 PM","August-26-2017 04:00 PM"
"http://www.redfin.com/CA/Morgan-Hill/Uvas-Rd-95037/home/17293289","N","750000","9","3.9","Paradise Valley/machado Elementary School","53.3","41","56","Single Family Residential","MORGAN HILL","95037","3","1.5","2000","1920","","N","",""
"http://www.redfin.com/CA/San-Jose/8113-Cabernet-Ct-95135/home/962353","Y","675000","10","0.8","Silver Oak Elementary School","26.8","25","56","Condo/Co-op","SAN JOSE","95135","2","3.0","1554","1974","938","N","",""
"http://www.redfin.com/CA/San-Jose/276-Turquesa-Ct-95116/home/1058982","N","765000","4","0.7","San Antonio Elementary School","12.7","15","57","Single Family Residential","SAN JOSE","95116","3","2.0","1005","1980","","N","",""
"http://www.redfin.com/CA/Morgan-Hill/16980-Sugarpine-Dr-95037/home/1028859","N","649000","9","0.3","Nordstrom Elementary School","45.6","31","58","Townhouse","MORGAN HILL","95037","2","1.5","1148","1991","275","N","",""
"http://www.redfin.com/CA/Los-Altos/150-W-Edith-Ave-94022/unit-30/home/634176","N","835000","10","0.6","Gardner Bullis Elementary School","17.5","23","58","Condo/Co-op","LOS ALTOS","94022","1","1.0","756","1968","315","N","August-27-2017 01:00 PM","August-27-2017 04:00 PM"
"http://www.redfin.com/CA/San-Jose/795-Modern-Ice-Dr-95112/home/40175666","N","678888","4","1.3","Walter L. Bachrodt Elementary School","9.5","11","58","Condo/Co-op","SAN JOSE","95112","2","2.5","1288","2009","210","N","",""
"http://www.redfin.com/CA/Los-Gatos/33200-Loma-Chiquita-Rd-95033/home/668046","N","865000","10","7.0","Loma Prieta Elementary School","56.8","1","59","Single Family Residential","LOS GATOS","95033","5","2.0","1904","1977","","N","",""
"http://www.redfin.com/CA/Morgan-Hill/6787-Croy-Rd-95037/home/129867872","N","499000","5","8.1","Barrett Elementary School","62.8","1","64","Single Family Residential","MORGAN HILL","95037","2","1.0","864","2013","","N","",""
"http://www.redfin.com/CA/Morgan-Hill/153-Del-Monte-Ln-95037/home/1014222","N","555000","3","0.5","P. A. Walsh Elementary School","44.9","32","65","Condo/Co-op","MORGAN HILL","95037","2","2.0","1365","1986","410","N","",""
"http://www.redfin.com/CA/Los-Gatos/30003-Summit-Rd-95033/home/52342716","N","800000","6","8.1","Bradley Elementary School","53.7","50","66","Single Family Residential","LOS GATOS","95033","3","1.0","2507","2007","","N","",""
"http://www.redfin.com/CA/San-Jose/15143-Rosemar-Ave-95127/home/1039991","N","874900","6","1.6","Mt. Pleasant High School","20.3","21","66","Single Family Residential","SAN JOSE","95127","3","2.0","1823","1950","","N","",""
"http://www.redfin.com/CA/San-Jose/330-Serrano-Ave-95127/home/905233","N","650000","4","0.4","Horace Cureton Elementary School","18.3","18","66","Single Family Residential","SAN JOSE","95127","3","1.0","1050","1948","","N","",""
"http://www.redfin.com/CA/San-Jose/4150-Pepper-Tree-Ln-95127/home/1585648","N","849950","5","0.9","Linda Vista Elementary School","21.2","22","67","Single Family Residential","SAN JOSE","95127","3","2.0","1886","1950","","N","",""
"http://www.redfin.com/CA/Gilroy/Zinfandel-at-Glen-Loma-Ranch/Residence-Two/home/102467058","N","899000","7","0.2","Las Animas Elementary School","65.5","42","","Single Family Residential","Zinfandel at Glen Loma Ranch","95020","4","3.0","3496","","","N","",""
"http://www.redfin.com/CA/San-Jose/8352-Charbono-Ct-95135/home/1844190","Y","628000","10","0.6","Silver Oak Elementary School","27.0","26","70","Condo/Co-op","SAN JOSE","95135","2","2.0","1370","1978","898","N","",""
"http://www.redfin.com/CA/Gilroy/Zinfandel-at-Glen-Loma-Ranch/Residence-One/home/102467059","N","879000","7","0.2","Las Animas Elementary School","65.5","42","","Single Family Residential","Zinfandel at Glen Loma Ranch","95020","4","3.0","3279","","","N","",""
"http://www.redfin.com/CA/Morgan-Hill/16988-Sorrel-Way-95037/home/1252407","N","525000","8","0.3","Jackson Academy of Music And Math (jamm)","46.6","31","71","Condo/Co-op","MORGAN HILL","95037","2","2.0","1104","1987","366","N","",""
"http://www.redfin.com/CA/San-Jose/1210-Bacchus-Dr-95122/home/1757282","N","759000","7","0.4","Jeanne R. Meadows Elementary School","16.6","17","71","Single Family Residential","SAN JOSE","95122","5","3.5","1512","1971","","N","",""
"http://www.redfin.com/CA/Gilroy/Vista-Bella-at-Glen-Loma-Ranch/Residence-Four/home/102467060","N","835000","7","0.2","Las Animas Elementary School","65.5","42","","Single Family Residential","Vista Bella at Glen Loma Ranch","95020","4","3.0","3101","","","N","",""
"http://www.redfin.com/CA/Gilroy/767-Lawrence-Dr-95020/home/1171985","N","599000","8","0.3","Rod Kelley Elementary School","59.5","40","72","Single Family Residential","GILROY","95020","3","2.0","1628","1967","","N","",""
"http://www.redfin.com/CA/Morgan-Hill/95-W-Main-Ave-95037/home/1014103","N","849000","3","0.3","P. A. Walsh Elementary School","45.4","33","76","Single Family Residential","MORGAN HILL","95037","4","2.0","1312","1895","","N","",""
"http://www.redfin.com/CA/Morgan-Hill/9610-Monterey-Rd-95037/home/40176560","N","710000","7","3.4","Los Paseos Elementary School","34.9","24","77","Single Family Residential","MORGAN HILL","95037","2","1.0","780","1950","","N","",""
"http://www.redfin.com/CA/San-Jose/162-Carling-Ct-95111/home/1420971","N","779950","3","0.6","Edenvale Elementary School","24.8","22","77","Single Family Residential","SAN JOSE","95111","4","2.5","1732","1963","","N","",""
"http://www.redfin.com/CA/San-Jose/107-Bob-Hansen-Ct-95116/home/17569775","N","500000","4","0.3","San Antonio Elementary School","13.2","14","79","Townhouse","SAN JOSE","95116","3","2.0","1249","2008","156","N","",""
"http://www.redfin.com/CA/Morgan-Hill/16710-San-Dimas-Ln-95037/home/55517555","N","835000","5","0.3","Barrett Elementary School","46.0","31","81","Single Family Residential","MORGAN HILL","95037","3","3.0","2180","2014","185","N","",""
"http://www.redfin.com/CA/Morgan-Hill/16550-Jackson-Oaks-Dr-95037/home/845152","N","899000","8","1.0","Jackson Academy of Music And Math (jamm)","49.6","34","82","Single Family Residential","MORGAN HILL","95037","3","2.0","2400","1973","33","N","",""
"http://www.redfin.com/CA/Mountain-View/181-Del-Medio-Ave-94040/unit-310/home/12171976","N","789000","10","1.2","Santa Rita Elementary School","16.4","18","84","Condo/Co-op","MOUNTAIN VIEW","94040","2","1.0","936","1962","441","N","",""
"http://www.redfin.com/CA/San-Jose/7658-Falkirk-Dr-95135/home/966124","N","698000","10","1.2","Silver Oak Elementary School","27.1","26","84","Condo/Co-op","SAN JOSE","95135","2","2.0","1509","1988","828","N","",""
"http://www.redfin.com/CA/Watsonville/220-Bella-Vista-Ln-95076/home/2424736","N","775000","7","7.1","Las Animas Elementary School","69.2","53","92","Single Family Residential","WATSONVILLE","95076","3","3.0","1616","1954","","N","",""
"http://www.redfin.com/CA/Los-Gatos/29200-Loma-Chiquita-Rd-95033/home/1703162","N","799000","5","9.5","Barrett Elementary School","58.7","1","94","Single Family Residential","LOS GATOS","95033","3","2.5","2357","1999","","N","",""
"http://www.redfin.com/CA/San-Jose/1111-Plum-St-95110/home/842122","N","629950","4","0.2","Washington Elementary School","15.0","15","95","Single Family Residential","SAN JOSE","95110","2","1.0","934","1908","","N","",""
"http://www.redfin.com/CA/Milpitas/1101-S-Main-St-95035/unit-318/home/17289664","N","549000","8","0.5","Pearl Zanker Elementary School","9.8","15","99","Condo/Co-op","MILPITAS","95035","1","1.0","926","2007","465","N","",""
"http://www.redfin.com/CA/San-Jose/296-La-Pala-95127/home/104315860","N","770400","5","0.3","Linda Vista Elementary School","19.3","18","99","Single Family Residential","SAN JOSE","95127","4","3.0","1712","2017","","N","",""
"http://www.redfin.com/CA/Gilroy/4450-Roop-Rd-95020/home/107690363","N","760000","6","3.7","Rucker Elementary School","63.2","43","101","Single Family Residential","GILROY","95020","3","2.0","1076","1900","","N","",""
"http://www.redfin.com/CA/Los-Gatos/21440-Roaring-Water-Way-95033/home/917292","N","499900","10","2.7","Loma Prieta Elementary School","36.9","29","102","Single Family Residential","LOS GATOS","95033","4","2.0","1680","1976","","N","",""
"http://www.redfin.com/CA/Gilroy/435-Old-Gilroy-St-95020/home/1029886","N","524550","6","2.9","Rucker Elementary School","59.5","38","104","Single Family Residential","GILROY","95020","3","1.5","1190","1977","","N","",""
"http://www.redfin.com/CA/San-Jose/1118-Cook-St-95126/home/680842","N","849000","5","1.1","Merritt Trace Elementary School","5.8","12","107","Single Family Residential","SAN JOSE","95126","4","2.0","1084","1942","","N","",""
"http://www.redfin.com/CA/San-Jose/1523-Eden-Ave-95117/home/112869917","N","739888","4","0.1","Rosemary Elementary School","9.7","14","108","Single Family Residential","SAN JOSE","95117","3","2.0","1075","1966","","N","",""
"http://www.redfin.com/CA/Gilroy/275-W-6th-St-95020/home/1772963","N","525000","5","0.7","El Roble Elementary School","61.0","41","123","Single Family Residential","GILROY","95020","4","2.5","1852","1910","","N","",""
"http://www.redfin.com/CA/San-Jose/8416-Chenin-Blanc-Ln-95135/home/1218684","Y","689000","10","0.6","Silver Oak Elementary School","27.3","27","147","Condo/Co-op","SAN JOSE","95135","2","2.0","1497","1978","914","N","",""
"http://www.redfin.com/CA/GILROY/6388-Emerald-Ln-95020/home/113165848","N","839500","","","","62.3","41","183","Single Family Residential","GILROY","95020","4","3.0","2731","2017","175","N","",""
"http://www.redfin.com/CA/Gilroy/6398-Emerald-Ln-95020/home/113114419","N","845500","","","","62.3","41","189","Single Family Residential","GILROY","95020","4","3.0","2918","2017","175","N","",""
"http://www.redfin.com/CA/San-Jose/3768-McKee-Rd-95127/home/104314633","N","670000","7","0.2","Millard McCollam Elementary School","19.3","18","232","Single Family Residential","SAN JOSE","95127","3","3.5","1434","2017","","N","",""
"http://www.redfin.com/CA/Mount-Hamilton/37125-San-Antonio-Valley-Rd-95140/home/17494442","N","450000","5","23.8","Apricot Valley Elementary School","60.9","1","450","Single Family Residential","Santa Clara","95140","3","2.0","1500","","","N","",""
